"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 28 20:21:43 UTC 2026","Sun Jun 28 20:21:44 UTC 2026","742","","user.CreateListUsersTest","","user.CreateListUsersTest","createListUsersTest","Создать одновременно несколько пользователей",""
"passed","Sun Jun 28 20:21:43 UTC 2026","Sun Jun 28 20:21:43 UTC 2026","304","","user.AuthNotValidTest","","user.AuthNotValidTest","notValidLoginTest","Авторизация пользователем с невалидными логином",""
"passed","Sun Jun 28 20:21:41 UTC 2026","Sun Jun 28 20:21:43 UTC 2026","1410","","pet.CreatingDuplicatePetTest","","pet.CreatingDuplicatePetTest","creatingDuplicateTest","Создать дубликат запись питомца",""
"passed","Sun Jun 28 20:21:43 UTC 2026","Sun Jun 28 20:21:43 UTC 2026","442","","pet.DeleteDeletedPetTest","","pet.DeleteDeletedPetTest","deleteDeletedPetTest","Удалить уже удаленного питомца",""
"passed","Sun Jun 28 20:21:40 UTC 2026","Sun Jun 28 20:21:42 UTC 2026","2173","","pet.NotValidCreatingPetTest","","pet.NotValidCreatingPetTest","notValidCreateTest","Создать запись питомца без основных полей",""
"passed","Sun Jun 28 20:21:40 UTC 2026","Sun Jun 28 20:21:44 UTC 2026","3696","","user.AuthUserTest","","user.AuthUserTest","authUserTest","Авторизация пользователем с валидными данными",""
"passed","Sun Jun 28 20:21:40 UTC 2026","Sun Jun 28 20:21:44 UTC 2026","3631","","pet.PetLifeCycleTest","","pet.PetLifeCycleTest","petLifeCycleTest","Жизненный цикл 'pet'",""
"passed","Sun Jun 28 20:21:40 UTC 2026","Sun Jun 28 20:21:43 UTC 2026","2843","","pet.UpdateStatusPetInStoreTest","","pet.UpdateStatusPetInStoreTest","statusPetInStoreTest","Изменение статуса питомца",""
"passed","Sun Jun 28 20:21:43 UTC 2026","Sun Jun 28 20:21:43 UTC 2026","316","","user.AuthNotValidTest","","user.AuthNotValidTest","notValidPassTest","Авторизация пользователем с невалидными паролем",""
